language,strategy,model_or_tokenizer,metric_type,num_tokens,fertility,generation_time
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6956267356872559
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,48.0,1.5,
en,Automated_MWE_VocabInjection,google/mt5-base,static,55.0,1.71875,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6801207065582275
en,BaselinePreprocessor,xlm-roberta-base,static,55.0,1.71875,
en,BaselinePreprocessor,google/mt5-base,static,53.0,1.65625,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.704552412033081
en,RegexPreprocessor,xlm-roberta-base,static,57.0,1.5833333333333333,
en,RegexPreprocessor,google/mt5-base,static,59.0,1.6388888888888888,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6981751918792725
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,48.0,1.6,
en,Automated_MWE_VocabInjection,google/mt5-base,static,51.0,1.7,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6835379600524902
en,BaselinePreprocessor,xlm-roberta-base,static,50.0,1.3157894736842106,
en,BaselinePreprocessor,google/mt5-base,static,50.0,1.3157894736842106,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7091271877288818
en,RegexPreprocessor,xlm-roberta-base,static,53.0,1.2619047619047619,
en,RegexPreprocessor,google/mt5-base,static,60.0,1.4285714285714286,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7029819488525391
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,45.0,1.3235294117647058,
en,Automated_MWE_VocabInjection,google/mt5-base,static,52.0,1.5294117647058822,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6795387268066406
en,BaselinePreprocessor,xlm-roberta-base,static,51.0,1.3076923076923077,
en,BaselinePreprocessor,google/mt5-base,static,55.0,1.4102564102564104,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7009549140930176
en,RegexPreprocessor,xlm-roberta-base,static,56.0,1.3333333333333333,
en,RegexPreprocessor,google/mt5-base,static,59.0,1.4047619047619047,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7031857967376709
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,44.0,1.2571428571428571,
en,Automated_MWE_VocabInjection,google/mt5-base,static,52.0,1.4857142857142858,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6875379085540771
en,BaselinePreprocessor,xlm-roberta-base,static,57.0,1.6764705882352942,
en,BaselinePreprocessor,google/mt5-base,static,56.0,1.6470588235294117,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6993393898010254
en,RegexPreprocessor,xlm-roberta-base,static,61.0,1.4878048780487805,
en,RegexPreprocessor,google/mt5-base,static,63.0,1.5365853658536586,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.8594303131103516
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,49.0,1.6333333333333333,
en,Automated_MWE_VocabInjection,google/mt5-base,static,54.0,1.8,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.8520679473876953
en,BaselinePreprocessor,xlm-roberta-base,static,33.0,1.375,
en,BaselinePreprocessor,google/mt5-base,static,38.0,1.5833333333333333,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7646057605743408
en,RegexPreprocessor,xlm-roberta-base,static,40.0,1.5384615384615385,
en,RegexPreprocessor,google/mt5-base,static,42.0,1.6153846153846154,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6942112445831299
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,34.0,1.4782608695652173,
en,Automated_MWE_VocabInjection,google/mt5-base,static,39.0,1.6956521739130435,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.699181079864502
en,BaselinePreprocessor,xlm-roberta-base,static,73.0,1.3773584905660377,
en,BaselinePreprocessor,google/mt5-base,static,82.0,1.5471698113207548,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.762143611907959
en,RegexPreprocessor,xlm-roberta-base,static,81.0,1.4210526315789473,
en,RegexPreprocessor,google/mt5-base,static,88.0,1.543859649122807,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7657575607299805
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,73.0,1.489795918367347,
en,Automated_MWE_VocabInjection,google/mt5-base,static,83.0,1.6938775510204083,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7740848064422607
en,BaselinePreprocessor,xlm-roberta-base,static,54.0,1.5,
en,BaselinePreprocessor,google/mt5-base,static,53.0,1.4722222222222223,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7081551551818848
en,RegexPreprocessor,xlm-roberta-base,static,65.0,1.4772727272727273,
en,RegexPreprocessor,google/mt5-base,static,65.0,1.4772727272727273,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6970670223236084
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,55.0,1.6666666666666667,
en,Automated_MWE_VocabInjection,google/mt5-base,static,53.0,1.606060606060606,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7086546421051025
en,BaselinePreprocessor,xlm-roberta-base,static,60.0,1.25,
en,BaselinePreprocessor,google/mt5-base,static,67.0,1.3958333333333333,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.704298734664917
en,RegexPreprocessor,xlm-roberta-base,static,70.0,1.320754716981132,
en,RegexPreprocessor,google/mt5-base,static,77.0,1.4528301886792452,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7259807586669922
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,54.0,1.2857142857142858,
en,Automated_MWE_VocabInjection,google/mt5-base,static,65.0,1.5476190476190477,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6936156749725342
en,BaselinePreprocessor,xlm-roberta-base,static,67.0,1.425531914893617,
en,BaselinePreprocessor,google/mt5-base,static,76.0,1.6170212765957446,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7749168872833252
en,RegexPreprocessor,xlm-roberta-base,static,76.0,1.4074074074074074,
en,RegexPreprocessor,google/mt5-base,static,82.0,1.5185185185185186,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7725200653076172
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,57.0,1.3571428571428572,
en,Automated_MWE_VocabInjection,google/mt5-base,static,67.0,1.5952380952380953,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.8351941108703613
en,BaselinePreprocessor,xlm-roberta-base,static,36.0,1.6363636363636365,
en,BaselinePreprocessor,google/mt5-base,static,40.0,1.8181818181818181,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.8232817649841309
en,RegexPreprocessor,xlm-roberta-base,static,38.0,1.52,
en,RegexPreprocessor,google/mt5-base,static,42.0,1.68,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7812247276306152
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,35.0,1.5909090909090908,
en,Automated_MWE_VocabInjection,google/mt5-base,static,39.0,1.7727272727272727,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6927869319915771
en,BaselinePreprocessor,xlm-roberta-base,static,40.0,1.3333333333333333,
en,BaselinePreprocessor,google/mt5-base,static,38.0,1.2666666666666666,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6849970817565918
en,RegexPreprocessor,xlm-roberta-base,static,47.0,1.3823529411764706,
en,RegexPreprocessor,google/mt5-base,static,49.0,1.4411764705882353,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7027087211608887
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,37.0,1.3214285714285714,
en,Automated_MWE_VocabInjection,google/mt5-base,static,41.0,1.4642857142857142,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.691584587097168
en,BaselinePreprocessor,xlm-roberta-base,static,50.0,1.4285714285714286,
en,BaselinePreprocessor,google/mt5-base,static,55.0,1.5714285714285714,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6893177032470703
en,RegexPreprocessor,xlm-roberta-base,static,56.0,1.435897435897436,
en,RegexPreprocessor,google/mt5-base,static,62.0,1.5897435897435896,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7090461254119873
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,50.0,1.5151515151515151,
en,Automated_MWE_VocabInjection,google/mt5-base,static,57.0,1.7272727272727273,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6975762844085693
en,BaselinePreprocessor,xlm-roberta-base,static,89.0,1.4126984126984128,
en,BaselinePreprocessor,google/mt5-base,static,97.0,1.5396825396825398,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7561399936676025
en,RegexPreprocessor,xlm-roberta-base,static,96.0,1.411764705882353,
en,RegexPreprocessor,google/mt5-base,static,104.0,1.5294117647058822,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7711410522460938
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,81.0,1.35,
en,Automated_MWE_VocabInjection,google/mt5-base,static,92.0,1.5333333333333334,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.774390697479248
en,BaselinePreprocessor,xlm-roberta-base,static,46.0,1.5333333333333334,
en,BaselinePreprocessor,google/mt5-base,static,44.0,1.4666666666666666,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7110788822174072
en,RegexPreprocessor,xlm-roberta-base,static,51.0,1.3076923076923077,
en,RegexPreprocessor,google/mt5-base,static,56.0,1.435897435897436,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6827726364135742
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,37.0,1.4230769230769231,
en,Automated_MWE_VocabInjection,google/mt5-base,static,42.0,1.6153846153846154,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.14657926559448242
en,BaselinePreprocessor,xlm-roberta-base,static,55.0,1.4102564102564104,
en,BaselinePreprocessor,google/mt5-base,static,55.0,1.4102564102564104,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6970243453979492
en,RegexPreprocessor,xlm-roberta-base,static,56.0,1.2727272727272727,
en,RegexPreprocessor,google/mt5-base,static,62.0,1.4090909090909092,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.8500375747680664
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,55.0,1.4102564102564104,
en,Automated_MWE_VocabInjection,google/mt5-base,static,57.0,1.4615384615384615,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.8361024856567383
en,BaselinePreprocessor,xlm-roberta-base,static,50.0,1.3888888888888888,
en,BaselinePreprocessor,google/mt5-base,static,58.0,1.6111111111111112,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7960724830627441
en,RegexPreprocessor,xlm-roberta-base,static,53.0,1.394736842105263,
en,RegexPreprocessor,google/mt5-base,static,61.0,1.605263157894737,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6894819736480713
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,45.0,1.3235294117647058,
en,Automated_MWE_VocabInjection,google/mt5-base,static,55.0,1.6176470588235294,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7029285430908203
en,BaselinePreprocessor,xlm-roberta-base,static,32.0,1.3333333333333333,
en,BaselinePreprocessor,google/mt5-base,static,34.0,1.4166666666666667,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6887125968933105
en,RegexPreprocessor,xlm-roberta-base,static,36.0,1.3846153846153846,
en,RegexPreprocessor,google/mt5-base,static,38.0,1.4615384615384615,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.677095890045166
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,32.0,1.4545454545454546,
en,Automated_MWE_VocabInjection,google/mt5-base,static,36.0,1.6363636363636365,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7000937461853027
en,BaselinePreprocessor,xlm-roberta-base,static,75.0,1.829268292682927,
en,BaselinePreprocessor,google/mt5-base,static,80.0,1.951219512195122,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6989903450012207
en,RegexPreprocessor,xlm-roberta-base,static,91.0,1.7169811320754718,
en,RegexPreprocessor,google/mt5-base,static,104.0,1.9622641509433962,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7564029693603516
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,61.0,1.8484848484848484,
en,Automated_MWE_VocabInjection,google/mt5-base,static,78.0,2.3636363636363638,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7028312683105469
en,BaselinePreprocessor,xlm-roberta-base,static,51.0,1.5454545454545454,
en,BaselinePreprocessor,google/mt5-base,static,57.0,1.7272727272727273,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.705794095993042
en,RegexPreprocessor,xlm-roberta-base,static,57.0,1.6764705882352942,
en,RegexPreprocessor,google/mt5-base,static,61.0,1.7941176470588236,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6895337104797363
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,51.0,1.6451612903225807,
en,Automated_MWE_VocabInjection,google/mt5-base,static,58.0,1.8709677419354838,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.7042880058288574
en,BaselinePreprocessor,xlm-roberta-base,static,80.0,1.4814814814814814,
en,BaselinePreprocessor,google/mt5-base,static,82.0,1.5185185185185186,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7852287292480469
en,RegexPreprocessor,xlm-roberta-base,static,81.0,1.396551724137931,
en,RegexPreprocessor,google/mt5-base,static,87.0,1.5,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7679314613342285
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,69.0,1.4081632653061225,
en,Automated_MWE_VocabInjection,google/mt5-base,static,78.0,1.5918367346938775,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.899174690246582
en,BaselinePreprocessor,xlm-roberta-base,static,46.0,1.4375,
en,BaselinePreprocessor,google/mt5-base,static,46.0,1.4375,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.8122875690460205
en,RegexPreprocessor,xlm-roberta-base,static,56.0,1.6,
en,RegexPreprocessor,google/mt5-base,static,53.0,1.5142857142857142,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.849158525466919
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,38.0,1.52,
en,Automated_MWE_VocabInjection,google/mt5-base,static,45.0,1.8,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6906890869140625
en,BaselinePreprocessor,xlm-roberta-base,static,50.0,1.25,
en,BaselinePreprocessor,google/mt5-base,static,58.0,1.45,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7131674289703369
en,RegexPreprocessor,xlm-roberta-base,static,52.0,1.2682926829268293,
en,RegexPreprocessor,google/mt5-base,static,60.0,1.4634146341463414,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7026875019073486
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,46.0,1.2432432432432432,
en,Automated_MWE_VocabInjection,google/mt5-base,static,56.0,1.5135135135135136,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6995458602905273
en,BaselinePreprocessor,xlm-roberta-base,static,50.0,1.3157894736842106,
en,BaselinePreprocessor,google/mt5-base,static,59.0,1.5526315789473684,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7060022354125977
en,RegexPreprocessor,xlm-roberta-base,static,53.0,1.358974358974359,
en,RegexPreprocessor,google/mt5-base,static,63.0,1.6153846153846154,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7013728618621826
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,45.0,1.25,
en,Automated_MWE_VocabInjection,google/mt5-base,static,57.0,1.5833333333333333,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.693134069442749
en,BaselinePreprocessor,xlm-roberta-base,static,60.0,1.5,
en,BaselinePreprocessor,google/mt5-base,static,71.0,1.775,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.6936914920806885
en,RegexPreprocessor,xlm-roberta-base,static,63.0,1.5365853658536586,
en,RegexPreprocessor,google/mt5-base,static,70.0,1.7073170731707317,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7044835090637207
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,58.0,1.5263157894736843,
en,Automated_MWE_VocabInjection,google/mt5-base,static,66.0,1.736842105263158,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6993453502655029
en,BaselinePreprocessor,xlm-roberta-base,static,56.0,1.3333333333333333,
en,BaselinePreprocessor,google/mt5-base,static,60.0,1.4285714285714286,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7357256412506104
en,RegexPreprocessor,xlm-roberta-base,static,63.0,1.4318181818181819,
en,RegexPreprocessor,google/mt5-base,static,65.0,1.4772727272727273,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7072873115539551
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,54.0,1.4594594594594594,
en,Automated_MWE_VocabInjection,google/mt5-base,static,61.0,1.6486486486486487,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.704099178314209
en,BaselinePreprocessor,xlm-roberta-base,static,51.0,1.457142857142857,
en,BaselinePreprocessor,google/mt5-base,static,55.0,1.5714285714285714,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7108385562896729
en,RegexPreprocessor,xlm-roberta-base,static,53.0,1.4722222222222223,
en,RegexPreprocessor,google/mt5-base,static,60.0,1.6666666666666667,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.8180947303771973
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,49.0,1.4848484848484849,
en,Automated_MWE_VocabInjection,google/mt5-base,static,57.0,1.7272727272727273,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.8684837818145752
en,BaselinePreprocessor,xlm-roberta-base,static,52.0,1.4857142857142858,
en,BaselinePreprocessor,google/mt5-base,static,57.0,1.6285714285714286,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7319161891937256
en,RegexPreprocessor,xlm-roberta-base,static,55.0,1.5277777777777777,
en,RegexPreprocessor,google/mt5-base,static,59.0,1.6388888888888888,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6887896060943604
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,52.0,1.5294117647058822,
en,Automated_MWE_VocabInjection,google/mt5-base,static,57.0,1.6764705882352942,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6973772048950195
en,BaselinePreprocessor,xlm-roberta-base,static,51.0,1.5454545454545454,
en,BaselinePreprocessor,google/mt5-base,static,52.0,1.5757575757575757,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7079532146453857
en,RegexPreprocessor,xlm-roberta-base,static,59.0,1.475,
en,RegexPreprocessor,google/mt5-base,static,60.0,1.5,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.6927554607391357
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,46.0,1.5333333333333334,
en,Automated_MWE_VocabInjection,google/mt5-base,static,50.0,1.6666666666666667,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6884276866912842
en,BaselinePreprocessor,xlm-roberta-base,static,78.0,1.9024390243902438,
en,BaselinePreprocessor,google/mt5-base,static,85.0,2.073170731707317,
en,BaselinePreprocessor,google/gemma-2b-it,dynamic,,,0.7824089527130127
en,RegexPreprocessor,xlm-roberta-base,static,87.0,1.74,
en,RegexPreprocessor,google/mt5-base,static,98.0,1.96,
en,RegexPreprocessor,google/gemma-2b-it,dynamic,,,0.7717976570129395
en,Automated_MWE_VocabInjection,xlm-roberta-base,static,57.0,1.7272727272727273,
en,Automated_MWE_VocabInjection,google/mt5-base,static,70.0,2.121212121212121,
en,Automated_MWE_VocabInjection,google/gemma-2b-it,dynamic,,,0.6953568458557129
